,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3660,0.7708722750345866,0.24873390026395945,0.039298057556152344,0.011289468286229412,45,,445,"{'max_depth': 45, 'max_features': None, 'n_estimators': 445}",-2.757746820058678,-2.850242207633467,-2.8713287329196637,-2.82643925353727,0.04932983005626115,3853
3661,0.7647797266642252,0.26598270503529775,0.038748979568481445,0.012034696109165221,45,,450,"{'max_depth': 45, 'max_features': None, 'n_estimators': 450}",-2.757145677356094,-2.8530170419834886,-2.870662825166472,-2.8269418481686848,0.04987633046586655,3865
3662,0.5980598131815592,0.03311140896837149,0.03146545092264811,0.0015078518139126547,45,,455,"{'max_depth': 45, 'max_features': None, 'n_estimators': 455}",-2.7542950504947767,-2.859158446378621,-2.8454592039615316,-2.8196375669449765,0.04654138411302362,3792
3663,0.783361037572225,0.2568544984217182,0.03906099001566569,0.012172029224768285,45,,460,"{'max_depth': 45, 'max_features': None, 'n_estimators': 460}",-2.744746107634636,-2.8533425543171678,-2.8402401697659325,-2.8127762772392457,0.048401075074534276,3695
3664,0.7822418212890625,0.26019281875296457,0.03945318857828776,0.012064145331660616,45,,465,"{'max_depth': 45, 'max_features': None, 'n_estimators': 465}",-2.7458540449270115,-2.844769468061771,-2.8482243064197608,-2.8129492731361814,0.04746445135291866,3705
3665,0.8152865568796793,0.25641933762812474,0.04560772577921549,0.01706316727604919,45,,470,"{'max_depth': 45, 'max_features': None, 'n_estimators': 470}",-2.7398664411272193,-2.84267876561186,-2.857110507905799,-2.8132185715482927,0.052201341453978506,3715
3666,0.8058741092681885,0.2773369446299322,0.06604115168253581,0.0488738176538582,45,,475,"{'max_depth': 45, 'max_features': None, 'n_estimators': 475}",-2.7370483714410128,-2.843173838557744,-2.8566256896089084,-2.812282633202555,0.053481359252727005,3674
3667,0.6405337651570638,0.035077553137101466,0.03266572952270508,0.0013781246826515849,45,,480,"{'max_depth': 45, 'max_features': None, 'n_estimators': 480}",-2.744522706558086,-2.841643816089075,-2.8578448145717843,-2.8146704457396488,0.05004096370090245,3751
3668,0.8199449380238851,0.26902830724865,0.04081408182779948,0.012005950707472464,45,,485,"{'max_depth': 45, 'max_features': None, 'n_estimators': 485}",-2.742449446079839,-2.83591131652128,-2.856942515703783,-2.8117677594349675,0.049761760818010654,3663
3669,0.8427744706471761,0.2659285088296962,0.04201348622639974,0.011241976736320282,45,,490,"{'max_depth': 45, 'max_features': None, 'n_estimators': 490}",-2.737477012252841,-2.8332697037921792,-2.855999634134702,-2.808915450059908,0.05135984313695891,3625
3670,0.8042421340942383,0.23794651335682757,0.03187171618143717,0.0004455891793089541,45,,495,"{'max_depth': 45, 'max_features': None, 'n_estimators': 495}",-2.736432512105768,-2.826813333780869,-2.8554662773058563,-2.8062373743974978,0.05072663266856334,3607
3671,0.7190048694610596,0.10026902303044072,0.03442160288492838,0.0018121022607841173,45,,500,"{'max_depth': 45, 'max_features': None, 'n_estimators': 500}",-2.7380203701019634,-2.843610593114828,-2.855424869167723,-2.8123519441281712,0.052781192689402345,3684
3672,0.011806885401407877,0.003297960719713259,0.005892197291056315,0.0011793384166456358,45,sqrt,1,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 1}",-4.776865858438015,-3.369142323317566,-4.148866479763912,-4.0982915538398315,0.5758123277493417,4511
3673,0.006272157033284505,0.0007786384648403804,0.0033163229624430337,0.00024158962450262846,45,sqrt,2,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 2}",-5.051387443804248,-2.549142575064458,-4.487181747319853,-4.029237255396186,1.0716318441349375,4501
3674,0.0068178971608479815,0.0001936464147184749,0.003239790598551432,0.00012713193654719434,45,sqrt,3,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 3}",-3.4179351621282135,-3.1981688647067594,-4.22643096701549,-3.614178331283488,0.4421268851368134,4480
3675,0.014125506083170572,0.003515264084778251,0.005136887232462565,0.000565564662554025,45,sqrt,4,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 4}",-2.835882692490533,-2.7693991544244074,-3.525084708493611,-3.0434555184695173,0.3416431107856033,4383
3676,0.010826508204142252,0.0038401103719933284,0.0037888685862223306,0.0008351285733435023,45,sqrt,5,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 5}",-2.7803985079533526,-3.0928962470172525,-2.8795260765465693,-2.9176069438390577,0.1303874318338068,4300
3677,0.00930460294087728,0.0005615894283997329,0.0033893585205078125,0.00022560353060746576,45,sqrt,6,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 6}",-2.3434770666553986,-2.924606372913835,-2.60803756103436,-2.625373666867864,0.2375615331827466,2463
3678,0.01088253657023112,0.0005319953712580595,0.0033840338389078775,8.613398910495916e-05,45,sqrt,7,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 7}",-2.6595360565422403,-3.290072470768377,-2.5127671147700648,-2.820791880693561,0.3371977508159042,3809
3679,0.011098702748616537,0.0004247885088936879,0.003485441207885742,0.00014536509355044403,45,sqrt,8,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 8}",-2.6542369359011957,-3.2972772944471234,-2.5045674113563012,-2.818693880568207,0.34388157329170993,3768
3680,0.016610225041707356,0.005480007138792242,0.004065752029418945,0.0003602457130348242,45,sqrt,9,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 9}",-2.6796319097229633,-3.3343200522673047,-2.574484889026872,-2.8628122836723797,0.33615835144996753,4243
3681,0.015438477198282877,0.0025093785889212564,0.004748026529947917,0.0012388227126849196,45,sqrt,10,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 10}",-2.6463991425594418,-3.394459020177258,-2.5032976292016107,-2.8480519306461036,0.39075997867297485,4182
3682,0.018398046493530273,0.00023795583641185564,0.004264116287231445,0.00010058664826841055,45,sqrt,15,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 15}",-2.902470496378341,-2.814654106339753,-2.4240833368457086,-2.713735979854601,0.207929346640279,2759
3683,0.02314305305480957,0.00018139449988913394,0.004581610361735026,0.00010668733402850011,45,sqrt,20,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 20}",-2.8530252438723056,-2.8833324996389127,-2.5173015297037447,-2.7512197577383213,0.16586728729751118,2982
3684,0.02815842628479004,0.00021140868175709756,0.005035003026326497,3.649042026174813e-05,45,sqrt,25,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 25}",-2.849339306146053,-2.822037183833939,-2.4704088531945847,-2.713928447724859,0.17255471820233,2769
3685,0.03191836675008138,0.0015390968685058141,0.005179405212402344,0.00037056756848984177,45,sqrt,30,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 30}",-2.817170591288176,-2.865394525460789,-2.2902582364391177,-2.6576077843960273,0.2605003579586544,2573
3686,0.03662729263305664,0.0020552375557517624,0.005509297053019206,0.00040455922877253805,45,sqrt,35,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 35}",-2.9339335865910114,-2.8290908195490867,-2.3582362191397923,-2.7070868750932973,0.250360522140432,2721
3687,0.04266039530436198,0.0002483870291806991,0.005872488021850586,0.00011169802289620452,45,sqrt,40,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 40}",-3.0137000008207733,-2.7458013179191547,-2.372481914939988,-2.7106610778933056,0.262952829441531,2736
3688,0.04399434725443522,0.0021350192670797096,0.005818923314412435,0.0004679180030291518,45,sqrt,45,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 45}",-2.833596193076773,-2.5529894908028115,-2.481270425638504,-2.622618703172696,0.15202967256795444,2450
3689,0.04848782221476237,0.0024837075205901074,0.006120840708414714,0.00046929632770799243,45,sqrt,50,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 50}",-2.855320030511823,-2.5637907341685398,-2.4637779828240407,-2.627629582501468,0.166098048742786,2477
3690,0.05556893348693848,0.0005261401987193407,0.006879091262817383,0.0001522899490512995,45,sqrt,55,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 55}",-2.8001581153585815,-2.510429973977689,-2.396026825156603,-2.5688716381642913,0.17008252117673864,2049
3691,0.060353994369506836,0.0009125792660478936,0.00697779655456543,0.0003315761048442799,45,sqrt,60,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 60}",-2.8396837921805016,-2.4468189679229004,-2.3547912109284326,-2.547097990343945,0.21027302187333152,1544
3692,0.0621338685353597,0.00240959640691568,0.006949504216512044,0.00031848738361578335,45,sqrt,65,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 65}",-2.8708837504899933,-2.488747685266512,-2.3839525664945884,-2.5811946674170314,0.20926112534079766,2099
3693,0.06373167037963867,8.655962647594823e-05,0.006949981053670247,2.1804838619504985e-05,45,sqrt,70,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 70}",-2.879903537134987,-2.4981238731226187,-2.394393403600092,-2.5908069379525656,0.20876244125955223,2155
3694,0.06819725036621094,0.0001623895995012234,0.0072587331136067705,1.1696828342013741e-05,45,sqrt,75,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 75}",-2.8803972609918262,-2.476572355712162,-2.4335091802433135,-2.5968262656491006,0.20128419596864083,2224
3695,0.07931073506673177,0.0007263660429169152,0.008228222529093424,0.00012019738666360001,45,sqrt,80,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 80}",-2.890950385156594,-2.5653818007973865,-2.4537980490479554,-2.6367100783339787,0.18545679393246436,2533
3696,0.08442854881286621,0.0012365515190776093,0.00883046785990397,0.0005706849825830924,45,sqrt,85,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 85}",-2.8598842832980607,-2.5504144903481762,-2.3795924124901404,-2.5966303953787926,0.1987829682499521,2205
3697,0.09003035227457683,0.0013403387332348129,0.009101470311482748,0.00019508160636418832,45,sqrt,90,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 90}",-2.932178438478092,-2.5375308620173005,-2.3562630064101877,-2.6086574356351933,0.2404355607773198,2330
3698,0.09429589907328288,0.001149234291072353,0.009379704793294271,0.0001992016675779505,45,sqrt,95,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 95}",-2.884685252080317,-2.5901668630572323,-2.3856818303453022,-2.620177981827617,0.2048196021921092,2424
3699,0.08936556180318196,0.00024245925664282563,0.008667786916097006,1.5284017396489873e-05,45,sqrt,100,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 100}",-2.8692122553165875,-2.594720497452437,-2.426805044937084,-2.630245932568703,0.18235053670352155,2491
3700,0.09403117497762044,0.000494764082063342,0.008987903594970703,1.56353636578766e-05,45,sqrt,105,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 105}",-2.8829604446013057,-2.66856756297567,-2.4261912426156726,-2.659239750064216,0.18659185770183245,2583
3701,0.10217690467834473,0.005066522697629688,0.009713490804036459,0.0004060725162574532,45,sqrt,110,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 110}",-2.859392659008325,-2.614494980445495,-2.357740264853678,-2.610542634769166,0.20481780019899193,2345
3702,0.1143342653910319,0.0005220705050401309,0.010943333307902018,4.986325072478328e-05,45,sqrt,115,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 115}",-2.8673309754131915,-2.58380403068258,-2.3580809376301133,-2.603071981241962,0.2083464113515209,2296
3703,0.1191263993581136,0.0005601779463757719,0.011237700780232748,0.00017759056512889527,45,sqrt,120,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 120}",-2.8583788046249694,-2.5919808586269397,-2.3911005160966843,-2.6138200597828645,0.19138959003879585,2389
3704,0.12474981943766277,0.0007959103619328689,0.011586825052897135,0.00019020377500790064,45,sqrt,125,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 125}",-2.8609486373267763,-2.584061756824307,-2.356515976414585,-2.600508790188556,0.20626189828888572,2279
3705,0.12458086013793945,0.00632271810853143,0.01147166887919108,0.0006244472321588041,45,sqrt,130,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 130}",-2.8501973117317476,-2.575415419503827,-2.3655774126614006,-2.5970633812989914,0.19843653449092485,2235
3706,0.119445006052653,0.0003693882959402015,0.010886748631795248,0.00011047442159245249,45,sqrt,135,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 135}",-2.877147466041837,-2.5709605634624717,-2.3838144884179546,-2.6106408393074214,0.20334740375551058,2355
3707,0.12478041648864746,0.0001661857879424012,0.011176824569702148,0.0001047970123295322,45,sqrt,140,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 140}",-2.8788180596459356,-2.541763283579104,-2.3672440144356695,-2.5959417858869034,0.21233383074369158,2194
3708,0.13965447743733725,0.007631822354575523,0.012449979782104492,0.0007593455704345745,45,sqrt,145,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 145}",-2.877241390855039,-2.523357035875601,-2.3453732421793143,-2.5819905563033183,0.2210570803846017,2110
3709,0.14908123016357422,0.0011123099860112715,0.01307384173075358,0.00020518374885572543,45,sqrt,150,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 150}",-2.854184981711229,-2.4885778855732874,-2.315947068052172,-2.552903311778896,0.22439300830969683,1779
3710,0.15323718388875326,0.0007956323015491972,0.013546625773111979,7.050644714713249e-05,45,sqrt,155,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 155}",-2.87254934181102,-2.4918200309763794,-2.288284050408011,-2.55088447439847,0.24215413692127555,1715
3711,0.14084657033284506,0.00020488285111240737,0.012325127919514975,3.5819608970289475e-05,45,sqrt,160,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 160}",-2.880674729578978,-2.4814983826418167,-2.284357234350274,-2.548843448857023,0.24805934402424326,1605
3712,0.15650264422098795,0.008336028686815074,0.013846079508463541,0.0008531196091362055,45,sqrt,165,"{'max_depth': 45, 'max_features': 'sqrt', 'n_estimators': 165}",-2.8658786332777666,-2.49535538858478,-2.2613361906043283,-2.5408567374889586,0.24889177140873459,1301
